Date,FM,cf1,TempC,RH,region,ID
10/31/2019,6.508333,4.849270833,5.580246914,42.07638889,Central Southwest,OK1
11/1/2019,6.558333,3.993902778,12.75154321,32.43055556,Central Southwest,OK1
11/2/2019,8.329167,6.108318841,11.74879227,44.11014493,Central Southwest,OK1
11/3/2019,9.7375,8.061893333,15.80666667,37.17733333,Central Southwest,OK1
11/4/2019,13.475,12.97134722,16.48996914,49.57777778,Central Southwest,OK1
11/5/2019,11.058333,9.310534133,16.53762942,48.79276773,Central Southwest,OK1
11/6/2019,17.716667,23.06790972,20.82098765,63.58472222,Central Southwest,OK1
11/7/2019,13.05,14.83564583,5.577932099,60.86666667,Central Southwest,OK1
11/8/2019,9.075,6.839673611,9.513117284,39.28333333,Central Southwest,OK1
11/9/2019,15.395833,17.12490972,17.23148148,47.59722222,Central Southwest,OK1
11/10/2019,12.575,13.633875,21.1882716,53.82361111,Central Southwest,OK1
11/11/2019,7.283333,5.487033006,3.654320988,60.17777778,Central Southwest,OK1
11/12/2019,9.5625,7.156198225,1.324786325,36.73816568,Central Southwest,OK1
11/13/2019,9.995833,7.049944202,7.941495965,29.43994413,Central Southwest,OK1
11/14/2019,12.229167,10.97215407,9.603729604,43.55104895,Central Southwest,OK1
11/15/2019,11.258333,9.631302098,12.61706073,41.83727399,Central Southwest,OK1
11/16/2019,11,8.571895833,15.11496914,36.12361111,Central Southwest,OK1
11/17/2019,10.8375,9.140431154,14.75815175,39.51043115,Central Southwest,OK1
11/18/2019,8.566667,4.399847222,18.0007716,36.86944444,Central Southwest,OK1
8/10/2019,10.7,12.54130556,36.03317901,51.54166667,Central Southwest,OK1
8/13/2019,6.2,9.737809458,29.88409828,61.09179416,Central Southwest,OK1
8/16/2019,10.5,14.88952778,36.57407407,40.56805556,Central Southwest,OK1
8/19/2019,10.9,9.897729167,37.85108025,41.31527778,Central Southwest,OK1
8/22/2019,6.5,6.908118056,28.5625,61.83333333,Central Southwest,OK1
8/25/2019,4.5,5.817297723,30.18441358,58.96944444,Central Southwest,OK1
8/29/2019,11,16.03431944,33.94290123,53.56944444,Central Southwest,OK1
9/1/2019,7.2,11.44951389,31.76466049,54.7375,Central Southwest,OK1
9/4/2019,11.6,20.8774548,34.45448926,46.20862309,Central Southwest,OK1
9/7/2019,11.6,18.4695625,35.35570988,41.10416667,Central Southwest,OK1
9/10/2019,7.2,11.09654861,33.35339506,46.17222222,Central Southwest,OK1
9/12/2019,4.7,4.968741307,32.01900788,51.69958275,Central Southwest,OK1
9/15/2019,15,27.9971875,33.94907407,44.48611111,Central Southwest,OK1
9/18/2019,5.8,7.495055807,33.15354938,48.31944444,Central Southwest,OK1
9/21/2019,7.1,13.10567155,29.49157781,62.72044506,Central Southwest,OK1
9/24/2019,5,6.959847222,29.89274691,64.11805556,Central Southwest,OK1
9/27/2019,5.8,6.347836989,33.05675116,45.8794835,Central Southwest,OK1
9/30/2019,7.2,11.37201389,31.82330247,53.35416667,Central Southwest,OK1
7/10/2019,1,11.50524339,30.03708855,67.4325452,Central Southwest,OK3
7/11/2019,1,9.425688301,29.68121325,55.11977716,Central Southwest,OK3
7/12/2019,1,11.75681339,30.60437006,56.38493724,Central Southwest,OK3
7/13/2019,1,20.49892218,32.07925408,56.34405594,Central Southwest,OK3
7/14/2019,1,9.099966437,30.35929532,60.50069541,Central Southwest,OK3
7/15/2019,1,1.421381944,27.31404321,65.70694444,Central Southwest,OK3
7/16/2019,1.041667,1.3534375,31.38194444,57.69722222,Central Southwest,OK3
7/17/2019,1,14.18086111,31.85416667,61.79166667,Central Southwest,OK3
7/18/2019,1.083333,10.57379563,31.56143609,60.58495822,Central Southwest,OK3
7/19/2019,1.666667,8.594048611,31.90509259,60.13333333,Central Southwest,OK3
7/20/2019,1.958333,11.05232267,31.84979138,60.42837274,Central Southwest,OK3
7/21/2019,4.583333,10.59217361,31.71682099,60.38888889,Central Southwest,OK3
7/22/2019,1.625,4.030146665,27.29727639,63.4178273,Central Southwest,OK3
7/23/2019,3.25,8.165638889,26.55324074,54.03888889,Central Southwest,OK3
7/24/2019,3.75,10.49810175,27.29794468,53.03337969,Central Southwest,OK3
7/25/2019,10.583333,18.38703472,27.64660494,55.21666667,Central Southwest,OK3
7/26/2019,13.375,22.40541667,27.46604938,54.28611111,Central Southwest,OK3
7/27/2019,14.333333,24.99586111,28.12345679,54.85138889,Central Southwest,OK3
7/28/2019,13.333333,23.53769444,29.64969136,57.87361111,Central Southwest,OK3
7/29/2019,9.086957,13.71538842,29.53950444,67.86676017,Central Southwest,OK3
7/30/2019,6.041667,8.221972222,30.7662037,57.02361111,Central Southwest,OK3
7/31/2019,7.291667,10.51345139,30.5470679,59.93888889,Central Southwest,OK3
8/1/2019,6.458333,10.02320139,28.3125,68.87916667,Central Southwest,OK3
8/2/2019,10.458333,21.20949306,27.4837963,76.29722222,Central Southwest,OK3
8/3/2019,8.25,18.25843056,28.23148148,74.53888889,Central Southwest,OK3
8/4/2019,11.375,24.58934028,31.44444444,60.44027778,Central Southwest,OK3
8/5/2019,14.5,26.46899306,32.32098765,57.88888889,Central Southwest,OK3
8/6/2019,11.25,19.08266667,31.99305556,61,Central Southwest,OK3
8/7/2019,6.416667,9.826666667,27.30092593,71.11805556,Central Southwest,OK3
8/8/2019,4.583333,7.212986111,25.4845679,83.20138889,Central Southwest,OK3
8/9/2019,6.583333,13.23434722,28.56790123,74.46388889,Central Southwest,OK3
8/10/2019,9.583333,14.25343378,32.07134014,68.97910864,Central Southwest,OK3
8/11/2019,11,16.66083671,32.32576109,68.49791377,Central Southwest,OK3
8/12/2019,10.541667,13.70341226,32.64314454,63.75348189,Central Southwest,OK3
8/13/2019,24.75,7.782127214,31.07668232,65.95915493,Central Southwest,OK3
8/27/2019,4.208333,4.932548611,27.26311728,67.29722222,Central Southwest,OK3
8/28/2019,4.125,3.813048611,28.07716049,57.725,Central Southwest,OK3
8/29/2019,9.5,15.85546528,28.78395062,67.25694444,Central Southwest,OK3
8/30/2019,3.291667,3.360534722,24.32253086,75.72361111,Central Southwest,OK3
8/31/2019,4.166667,5.8830625,23.70601852,72.67777778,Central Southwest,OK3
9/1/2019,5.75,10.90372917,28.63040123,66.04305556,Central Southwest,OK3
9/2/2019,11.041667,21.01602083,30.45833333,64.70694444,Central Southwest,OK3
9/3/2019,15.833333,32.27299722,29.95286664,68.76077886,Central Southwest,OK3
9/4/2019,17.125,29.74048281,31.85674548,63.84561892,Central Southwest,OK3
9/5/2019,14,23.99086022,31.00602689,63.68289291,Central Southwest,OK3
9/6/2019,15.958333,26.13495833,31.38657407,62.53888889,Central Southwest,OK3
9/7/2019,12.416667,20.12074306,30.31790123,63.47777778,Central Southwest,OK3
9/8/2019,13.708333,24.76324306,30.27469136,61.17361111,Central Southwest,OK3
9/9/2019,13.208333,22.54358333,30.18364198,58.7,Central Southwest,OK3
9/10/2019,13.375,22.73047222,28.90972222,62.71388889,Central Southwest,OK3
9/11/2019,13.708333,25.12700694,29.46064815,64.01111111,Central Southwest,OK3
9/12/2019,8.086957,10.93673853,28.83248339,65.56884562,Central Southwest,OK3
9/13/2019,3.541667,2.747979167,27.2337963,66.1875,Central Southwest,OK3
9/14/2019,9.583333,15.30699306,28.07021605,63.04166667,Central Southwest,OK3
9/15/2019,16.875,29.76738889,30.06481481,62.71111111,Central Southwest,OK3
9/16/2019,17.875,33.9660625,30.83487654,62.85277778,Central Southwest,OK3
9/17/2019,15.708333,27.811875,30.30478395,60.16527778,Central Southwest,OK3
9/18/2019,13.791667,23.26698611,30.65200617,58.95138889,Central Southwest,OK3
9/19/2019,14.875,26.13082639,30.02932099,60.38194444,Central Southwest,OK3
9/20/2019,6.125,10.49582639,24.97222222,80.14027778,Central Southwest,OK3
9/21/2019,9.5,18.14008333,26.41666667,78.30416667,Central Southwest,OK3
9/22/2019,5.833333,8.095951389,25.36728395,85.67083333,Central Southwest,OK3
9/23/2019,4.791667,6.6549375,26.37885802,64.0125,Central Southwest,OK3
9/24/2019,2.666667,2.399638889,23.75385802,83.45555556,Central Southwest,OK3
9/25/2019,6.458333,9.922361111,27.49537037,78.3375,Central Southwest,OK3
9/26/2019,3.416667,2.550895833,23.59953704,74.4625,Central Southwest,OK3
9/27/2019,8.833333,15.74554167,27.57330247,72.59583333,Central Southwest,OK3
9/28/2019,8.333333,15.14518056,27.76080247,74.15416667,Central Southwest,OK3
9/29/2019,9.083333,16.14802083,27.75385802,74.94861111,Central Southwest,OK3
9/30/2019,8.291667,12.23581944,28.25154321,65.57777778,Central Southwest,OK3
10/27/2019,4.2,5.721173309,25.18518519,57.48055556,Southeast,VA1
10/30/2019,5.5,10.1641156,20.36443825,62.56267409,Southeast,VA1
11/2/2019,7,12.51893741,12.61523532,48.22852984,Southeast,VA1
11/5/2019,8.7,15.51866992,17.58820799,47.19498607,Southeast,VA1
11/8/2019,3.3,4.199498607,9.297431136,38.24373259,Southeast,VA1
11/11/2019,11,22.50820781,16.38927631,43.0292887,Southeast,VA1
11/17/2019,4.2,2.336685237,9.91643454,43.66713092,Southeast,VA1
11/20/2019,7.8,19.03026178,13.04781801,43.29247911,Southeast,VA1
11/23/2019,4.1,8.195299443,9.941968431,52.35097493,Southeast,VA1
11/26/2019,10.2,17.10280946,14.18173389,47.62726008,Southeast,VA1
11/29/2019,3.4,4.759988918,12.58097009,35.62622036,Southeast,VA1
12/2/2019,2.2,3.288958042,11.31779332,48.98741259,Southeast,VA1
12/5/2019,3.4,3.979019471,10.78195024,35.44784423,Southeast,VA1
12/8/2019,7.4,12.14413074,9.575027044,45.03059805,Southeast,VA1
12/11/2019,2.9,4.929902643,7.673466234,50.07649513,Southeast,VA1
12/14/2019,2.5,6.392774687,11.63421419,59.55910987,Southeast,VA1
12/17/2019,9.3,19.04663421,10.55787359,61.52433936,Southeast,VA1
12/26/2019,10.1,20.70755571,12.47678737,49.90668524,Southeast,VA1
12/29/2019,9.9,23.31935933,16.65196534,64.99164345,Southeast,VA1
10/30/2019,5.3,10.1641156,20.36443825,62.56267409,Southeast,VA1
11/5/2019,8.6,15.51866992,17.58820799,47.19498607,Southeast,VA1
11/11/2019,11.3,22.50820781,16.38927631,43.0292887,Southeast,VA1
11/17/2019,4.2,2.336685237,9.91643454,43.66713092,Southeast,VA1
11/23/2019,3.9,8.195299443,9.941968431,52.35097493,Southeast,VA1
11/29/2019,3.3,4.759988918,12.58097009,35.62622036,Southeast,VA1
12/5/2019,4,3.979019471,10.78195024,35.44784423,Southeast,VA1
12/11/2019,3,4.929902643,7.673466234,50.07649513,Southeast,VA1
12/17/2019,9,19.04663421,10.55787359,61.52433936,Southeast,VA1
12/23/2019,19.6,42.17551097,11.47346369,45.92039106,Southeast,VA1
12/29/2019,9.7,23.31935933,16.65196534,64.99164345,Southeast,VA1
3/30/2019,9.625,12.028,12.87294239,49.57037037,North,VT1
5/11/2019,2.345833,0.849828704,14.57921811,39.97868397,North,VT1
5/12/2019,3.516667,2.10537963,14.4537037,35.67407407,North,VT1
5/13/2019,3.75,2.277824546,11.84657162,51.78004073,North,VT1
5/17/2019,7.3125,8.428101852,19.20730453,51.05462963,North,VT1
6/1/2019,8.2625,10.67114583,21.91898148,49.20694444,North,VT1
6/2/2019,10.254167,15.8089021,22.68919969,53.29090909,North,VT1
6/3/2019,3.5,1.76245518,15.85561923,43.25358166,North,VT1
6/4/2019,3.6875,2.294247159,16.16556187,50.00426136,North,VT1
6/5/2019,8.695833,15.35526496,20.27425168,65.48801128,North,VT1
6/6/2019,6.4125,8.931277604,22.44044764,55.56402878,North,VT1
6/7/2019,6.091667,5.616112779,24.25378965,41.81012658,North,VT1
6/8/2019,5.720833,5.730258037,21.80717054,40.22965116,North,VT1
6/9/2019,5.983333,6.253991064,24.98755058,37.05182073,North,VT1
6/10/2019,5.908333,6.004073867,24.90819209,44.69491525,North,VT1
6/11/2019,3.013043,1.427350038,22.03514739,56.02186589,North,VT1
6/12/2019,5.491667,4.644707479,22.66872135,43.66429587,North,VT1
6/13/2019,3.958333,2.799065693,17.50202758,55.12992701,North,VT1
6/14/2019,3.108333,1.718048999,19.2808552,54.79737609,North,VT1
6/15/2019,5.045833,4.447696148,22.71675384,45.37945792,North,VT1
6/16/2019,5.9875,10.15124103,21.81970349,67.65423242,North,VT1
6/17/2019,5.541667,6.127677754,23.76399027,49.43065693,North,VT1
6/18/2019,6.029167,6.27849962,25.30673846,46.61674009,North,VT1
6/19/2019,6.113043,8.614085546,27.38446411,51.44247788,North,VT1
6/20/2019,4.325,7.915727532,23.29053733,70.16405136,North,VT1
6/21/2019,7.220833,10.90028472,20.99845679,61.25416667,North,VT1
6/22/2019,5.345833,5.255902778,22.75848765,46.60694444,North,VT1
6/23/2019,6.658333,7.529111111,25.42515432,41.2375,North,VT1
6/24/2019,8.9,12.1979375,25.48842593,45.77361111,North,VT1
6/25/2019,8.345833,14.32089748,23.91358025,65.30416667,North,VT1
6/26/2019,6.733333,9.638726787,27.23150727,53.86072423,North,VT1
6/27/2019,7.454167,9.891279555,28.12007418,47.49513213,North,VT1
6/28/2019,8.804167,12.59446528,28.81404321,44.86111111,North,VT1
6/29/2019,8.891667,16.31568056,27.22839506,56.72777778,North,VT1
6/30/2019,5.870833,8.052034722,22.80555556,61.69861111,North,VT1
7/1/2019,8.429167,11.7451875,25.88734568,50.78888889,North,VT1
7/2/2019,8.179167,13.50040278,27.45833333,53.28055556,North,VT1
7/3/2019,15.770833,27.08386111,29.67592593,46.65555556,North,VT1
7/4/2019,17.783333,30.60416667,30.36882716,43.66111111,North,VT1
7/5/2019,14.679167,24.68825,31.34722222,40.6125,North,VT1
7/6/2019,9.279167,17.70089912,28.79603838,60.03760446,North,VT1
7/7/2019,7.533333,9.410694444,25.00385802,45.49861111,North,VT1
7/8/2019,5.279167,4.902083333,25.38425926,41.60138889,North,VT1
7/9/2019,8.045833,10.29282639,26.7962963,43.17361111,North,VT1
7/10/2019,11.241667,16.64657639,28.42746914,44.35138889,North,VT1
7/11/2019,12.670833,25.65079167,26.85493827,58.96666667,North,VT1
7/12/2019,7.708333,13.69472222,27.77777778,59.15833333,North,VT1
7/13/2019,8.870833,13.09468056,28.6720679,49.44305556,North,VT1
7/14/2019,9.05,14.42502778,26.70601852,53.6875,North,VT1
7/15/2019,6.1125,6.819993056,25.1404321,50.12916667,North,VT1
7/16/2019,8.066667,11.54609028,27.65972222,49.90694444,North,VT1
7/17/2019,5.375,7.515236111,28.10725309,64.29583333,North,VT1
7/18/2019,7.491667,11.35978472,27.82253086,55.59027778,North,VT1
7/19/2019,7.641667,14.28402778,30.44521605,54.86805556,North,VT1
7/20/2019,9.658333,19.75947917,33.62808642,52.00555556,North,VT1
7/21/2019,5.695833,8.231418637,32.28944522,46.58414465,North,VT1
7/22/2019,7.083333,10.76584028,23.37037037,66.67361111,North,VT1
7/23/2019,6.081818,7.966798611,25.3587963,55.70138889,North,VT1
7/25/2019,8.020833,11.58607639,24.62037037,54.60277778,North,VT1
7/26/2019,8.979167,13.26178472,27.63503086,47.77638889,North,VT1
7/27/2019,12.083333,19.55734722,28.4537037,45.97777778,North,VT1
7/28/2019,12.383333,21.09238889,29.58796296,48.26944444,North,VT1
7/29/2019,11.55,21.15254888,30.60262346,50.45277778,North,VT1
7/30/2019,14.154167,25.62394583,29.21343745,56.08784773,North,VT1
7/31/2019,8.925,15.39596528,26.60262346,62.04583333,North,VT1
8/1/2019,5.8125,7.305625,25.40972222,49.73194444,North,VT1
8/2/2019,6.333333,7.022888889,25.2662037,44.62638889,North,VT1
8/3/2019,8.545833,12.3119375,27.69521605,47.11944444,North,VT1
8/4/2019,6.6,8.728868056,24.78240741,48.78611111,North,VT1
8/5/2019,5.4,4.982652778,24.22299383,45.09861111,North,VT1
8/6/2019,9.308333,12.912875,26.78935185,48.70138889,North,VT1
8/7/2019,11.195833,21.39842183,28.62345679,55.30555556,North,VT1
8/8/2019,7.070833,10.74747222,26.28549383,59.10416667,North,VT1
8/9/2019,4.8375,4.306520833,25.83487654,47.71527778,North,VT1
8/10/2019,3.220833,1.922159722,21.6095679,55.04444444,North,VT1
8/11/2019,4.9125,4.975583333,22.7345679,51.8875,North,VT1
8/12/2019,7.695833,10.08278472,26.13811728,48.41111111,North,VT1
8/13/2019,9.275,17.06192361,27.30169753,56.94722222,North,VT1
8/14/2019,6.775,8.699784722,25.4367284,49.25277778,North,VT1
8/15/2019,6,7.1951875,26.50462963,48.09166667,North,VT1
8/16/2019,8.0375,15.27210417,26.18364198,60.5375,North,VT1
8/17/2019,8,14.73880223,27.55493655,59.24791086,North,VT1
8/18/2019,5.716667,8.590208333,27.55787037,57.57222222,North,VT1
8/19/2019,6.341667,9.333465278,28.65509259,52.84722222,North,VT1
8/20/2019,6.225,6.8224375,26.77314815,46.22777778,North,VT1
8/21/2019,6.716667,11.89200694,23.68441358,70.70694444,North,VT1
8/22/2019,6.641667,10.08141252,26.27469136,57.79166667,North,VT1
8/23/2019,5.633333,5.670312316,21.2208314,53.97357441,North,VT1
8/24/2019,4.645833,4.414770833,19.90740741,56.92222222,North,VT1
8/25/2019,5.575,6.632729167,21.95138889,47.23055556,North,VT1
8/26/2019,5.070833,4.0365,21.59259259,46.19444444,North,VT1
8/27/2019,5.709091,5.109805014,22.94800371,49.65320334,North,VT1
8/28/2019,4.995833,4.919701389,26.93981481,53.11805556,North,VT1
8/29/2019,4.970833,5.191710506,25.04404265,53.7566064,North,VT1
8/30/2019,5.441667,5.077138889,23.40972222,48.93472222,North,VT1
8/31/2019,4.6875,4.2453125,21.30709877,49.13055556,North,VT1
9/1/2019,3.779167,3.017743056,21.90509259,49.32222222,North,VT1
9/2/2019,3.65,3.869395833,20.91589506,70.92916667,North,VT1
9/4/2019,5.920833,7.912013889,23.90509259,54.15416667,North,VT1
9/5/2019,4.2375,3.0420625,20.12885802,52.88055556,North,VT1
9/6/2019,5.225,4.757215278,19.70447531,50.15972222,North,VT1
9/7/2019,4.870833,4.904506944,19.79089506,53.96805556,North,VT1
9/8/2019,3.7,2.870604167,18.39737654,59.41527778,North,VT1
9/9/2019,4.579167,3.824820594,18.01388889,55.06666667,North,VT1
9/10/2019,6.591304,9.210534896,21.2821108,56.48328691,North,VT1
9/11/2019,8.020833,15.33811013,26.66512346,57.59027778,North,VT1
9/12/2019,4.3375,3.870729167,18.23070988,60.20555556,North,VT1
9/13/2019,5.154167,4.961040868,17.51160631,49.70334262,North,VT1
9/14/2019,5.229167,4.30144009,19.78257505,59.82451253,North,VT1
9/15/2019,4.716667,5.506902778,21.75154321,56.57777778,North,VT1
9/16/2019,3.795833,2.398375,18.52083333,50.57638889,North,VT1
9/17/2019,4.754167,3.90625,16.83487654,53.83055556,North,VT1
9/18/2019,5.254167,5.286648122,16.32359759,51.14603616,North,VT1
9/19/2019,5.479167,5.063472222,16.60493827,50.09583333,North,VT1
9/20/2019,7.233333,8.285784722,19.47993827,50.01944444,North,VT1
9/21/2019,8.791667,13.44647917,22.92052469,52.69583333,North,VT1
9/22/2019,11.1125,20.61573611,24.29320988,55.20416667,North,VT1
9/23/2019,10.870833,20.37777778,26.79398148,56.57638889,North,VT1
9/24/2019,4.270833,3.391618056,20.00848765,66.58611111,North,VT1
9/25/2019,5.121739,4.226458333,19.77314815,57.09722222,North,VT1
9/26/2019,6.879167,9.109972222,18.8125,66.1125,North,VT1
9/27/2019,5.391667,5.601444444,18.2345679,56.28194444,North,VT1
9/28/2019,7.829167,10.58029167,22.65046296,55.575,North,VT1
9/29/2019,3.9,3.025027778,15.98302469,55.43333333,North,VT1
9/30/2019,4.879167,3.989527778,16.70061728,50.29027778,North,VT1
6/2/2019,8.5,15.8089021,22.68919969,53.29090909,North,VT1
6/8/2019,5.6,5.730258037,21.80717054,40.22965116,North,VT1
6/14/2019,2.2,1.718048999,19.2808552,54.79737609,North,VT1
6/20/2019,3.6,7.915727532,23.29053733,70.16405136,North,VT1
6/26/2019,5.4,9.638726787,27.23150727,53.86072423,North,VT1
7/2/2019,7.4,13.50040278,27.45833333,53.28055556,North,VT1
7/8/2019,4.8,4.902083333,25.38425926,41.60138889,North,VT1
7/14/2019,7.5,14.42502778,26.70601852,53.6875,North,VT1
7/20/2019,11,19.75947917,33.62808642,52.00555556,North,VT1
7/26/2019,6.9,13.26178472,27.63503086,47.77638889,North,VT1
8/1/2019,4.6,7.305625,25.40972222,49.73194444,North,VT1
8/7/2019,10.2,21.39842183,28.62345679,55.30555556,North,VT1
8/13/2019,9.9,17.06192361,27.30169753,56.94722222,North,VT1
8/19/2019,5.7,9.333465278,28.65509259,52.84722222,North,VT1
8/25/2019,5.2,6.632729167,21.95138889,47.23055556,North,VT1
8/31/2019,4.4,4.2453125,21.30709877,49.13055556,North,VT1
9/6/2019,4.4,4.757215278,19.70447531,50.15972222,North,VT1
9/12/2019,2.8,3.870729167,18.23070988,60.20555556,North,VT1
9/18/2019,3.5,5.286648122,16.32359759,51.14603616,North,VT1
9/24/2019,2.6,3.391618056,20.00848765,66.58611111,North,VT1
9/30/2019,4.2,3.989527778,16.70061728,50.29027778,North,VT1
10/16/2017,11.729167,9.917811949,19.89800347,43.01953125,North,WA1
10/17/2017,8.96087,12.44861317,13.77138734,62.16141002,North,WA1
10/18/2017,10.028571,10.78796933,13.43401148,71.72112676,North,WA1
10/19/2017,9.758333,8.910515093,12.49484642,80.77087199,North,WA1
10/20/2017,5.752174,6.314394848,10.98604651,72.91906977,North,WA1
10/21/2017,5.291667,5.473444644,11.58478441,78.70615672,North,WA1
10/22/2017,6.708333,5.117703368,14.34498042,68.46846011,North,WA1
10/23/2017,11.129167,10.42616566,15.892099,57.63653308,North,WA1
10/24/2017,8.958333,8.693034402,14.13136033,63.80560748,North,WA1
10/25/2017,15.470833,19.65958311,13.07929056,71.70798122,North,WA1
10/26/2017,12.508333,16.19106215,14.36611008,64.57792208,North,WA1
10/27/2017,15.816667,21.05313197,14.51311442,62.19981413,North,WA1
10/28/2017,23.15,36.0501661,14.32745826,65.48051948,North,WA1
10/29/2017,23.466667,46.90940702,12.98461698,71.95790458,North,WA1
10/30/2017,24.034783,35.40848237,12.70600991,56.22583643,North,WA1
10/31/2017,21.2625,28.13894193,11.88549068,55.09916589,North,WA1
11/1/2017,10.220833,10.55092181,12.64535485,64.65176909,North,WA1
11/2/2017,12.213636,11.91504708,9.189684034,72.08757062,North,WA1
11/3/2017,9.2125,11.02307197,4.987993888,65.76227898,North,WA1
11/4/2017,13.625,20.34588836,5.780897064,65.1732817,North,WA1
11/5/2017,12.1125,19.86470387,5.157671016,70.2455516,North,WA1
11/6/2017,16.409091,32.50550173,7.487068074,54.84916201,North,WA1
11/7/2017,10.3375,20.38975791,7.7457066,46.44692737,North,WA1
11/8/2017,10.9125,17.08984419,10.9662513,51.18971963,North,WA1
11/9/2017,10.691667,17.31950853,10.23630673,75.08638498,North,WA1
11/10/2017,10.6,20.31064954,9.755995392,71.7596607,North,WA1
